"Career","Term Code","Term Descr","Session Code","Session Descr","Session Begin Date DD/MM/YYYY","Session End Date DD/MM/YYYY"
"CCCE","2142","Fall 2014","10W","CCE 10 Week PT","01/09/2014","31/12/2014"
"CCCE","2142","Fall 2014","2W","2 Week","24/11/2014","31/12/2014"
"CCCE","2144","Winter 2015","10W","CCE 10 Week PT","01/01/2015","31/03/2015"
"CCCE","2145","Spring 2015","10W","CCE 10 Week PT","01/04/2015","30/06/2015"
"CCCE","2146","Summer 2015","10W","CCE 10 Week PT","01/07/2015","31/08/2015"
"CCCE","2152","Fall 2015","10W","CCE 10 Week PT","01/09/2015","31/12/2015"
"CCCE","2154","Winter 2016","10W","CCE 10 Week PT","01/01/2016","31/03/2016"
"CCCE","2155","Spring 2016","10W","CCE 10 Week PT","01/04/2016","30/06/2016"
"CCCE","2156","Summer 2016","10W","CCE 10 Week PT","13/06/2016","31/08/2016"
"CCCE","2162","Fall 2016","10W","CCE 10 Week PT","01/09/2016","31/12/2016"
"CCCE","2164","Winter 2017","10W","CCE 10 Week PT","01/01/2017","31/03/2017"
"CCCE","2165","Spring 2017","10W","CCE 10 Week PT","01/04/2017","30/06/2017"
"CCCE","2166","Summer 2017","10W","CCE 10 Week PT","15/06/2017","31/08/2017"
"CCCE","2172","Fall 2017","10W","CCE 10 Week PT","01/09/2017","31/12/2017"
"CCCE","2172","Fall 2017","2W","2 Week","24/11/2017","31/12/2017"
"CCCE","2174","Winter 2018","10W","CCE 10 Week PT","01/01/2018","31/03/2018"
"CCCE","2175","Spring 2018","10W","CCE 10 Week PT","01/04/2018","30/06/2018"
"CCCE","2176","Summer 2018","10W","CCE 10 Week PT","15/06/2018","31/08/2018"
"CCCE","2182","Fall 2018","10W","CCE 10 Week PT","01/09/2018","31/12/2018"
"CCCE","2182","Fall 2018","2W","2 Week","24/11/2018","31/12/2018"
"CCCE","2184","Winter 2019","10W","CCE 10 Week PT","01/01/2019","31/03/2019"
"CCCE","2185","Spring 2019","10W","CCE 10 Week PT","01/04/2019","30/06/2019"
"CCCE","2186","Summer 2019","10W","CCE 10 Week PT","15/06/2019","31/08/2019"
"CCCE","2192","Fall 2019","10W","CCE 10 Week PT","01/09/2019","31/12/2019"
"CCCE","2192","Fall 2019","2W","2 Week","24/11/2019","31/12/2019"
"CCCE","2194","Winter 2020","10W","CCE 10 Week PT","01/01/2020","31/03/2020"
"CCCE","2195","Spring 2020","10W","CCE 10 Week PT","01/04/2020","30/06/2020"
"CCCE","2196","Summer 2020","10W","CCE 10 Week PT","15/06/2020","31/08/2020"
"CCCE","2202","Fall 2020","10W","CCE 10 Week PT","01/09/2020","31/12/2020"
"CCCE","2202","Fall 2020","2W","2 Week","24/11/2020","31/12/2020"
"CCCE","2204","Winter 2021","10W","CCE 10 Week PT","01/01/2021","31/03/2021"
"CCCE","2205","Spring 2021","10W","CCE 10 Week PT","01/04/2021","30/06/2021"
"CCCE","2206","Summer 2021","10W","CCE 10 Week PT","15/06/2021","31/08/2021"
"CCCE","2212","Fall 2021","10W","CCE 10 Week PT","01/09/2021","31/12/2021"
"CCCE","2214","Winter 2022","10W","CCE 10 Week PT","01/01/2022","31/03/2022"
"CCCE","2215","Spring 2022","10W","CCE 10 Week PT","01/04/2022","30/06/2022"
"CCCE","2216","Summer 2022","10W","CCE 10 Week PT","15/06/2022","31/08/2022"
"CCCE","2222","Fall 2022","10W","CCE 10 Week PT","01/09/2022","31/12/2022"
"CCCE","2224","Winter 2023","10W","CCE 10 Week PT","01/01/2023","31/03/2023"
"CCCE","2225","Spring 2023","10W","CCE 10 Week PT","01/04/2023","30/06/2023"
"CCCE","2226","Summer 2023","10W","CCE 10 Week PT","15/06/2023","31/08/2023"
"CCCE","2232","Fall 2023","10W","CCE 10 Week PT","01/09/2023","31/12/2023"
"CCCE","2234","Winter 2024","10W","CCE 10 Week PT","01/01/2024","31/03/2024"
"CCCE","2235","Spring 2024","10W","CCE 10 Week PT","01/04/2024","30/06/2024"
"CCCE","2236","Summer 2024","10W","CCE 10 Week PT","15/06/2024","31/08/2024"
"CCCE","2242","Fall 2024","10W","CCE 10 Week PT","01/09/2024","31/12/2024"
"CCCE","2244","Winter 2025","10W","CCE 10 Week PT","01/01/2025","31/03/2025"
"CCCE","2245","Spring 2025","10W","CCE 10 Week PT","01/04/2025","30/06/2025"
"CCCE","2246","Summer 2025","10W","CCE 10 Week PT","15/06/2025","31/08/2025"
"CCCE","2252","Fall 2025","10W","CCE 10 Week PT","01/09/2025","31/12/2025"
"CCCE","2254","Winter 2026","10W","CCE 10 Week PT","01/01/2026","31/03/2026"
"CCCE","2255","Spring 2026","10W","CCE 10 Week PT","01/04/2026","30/06/2026"
"CCCE","2256","Summer 2026","10W","CCE 10 Week PT","15/06/2026","31/08/2026"
"CCCE","2262","Fall 2026","10W","CCE 10 Week PT","01/09/2026","31/12/2026"
"CCCE","2264","Winter 2027","10W","CCE 10 Week PT","01/01/2027","31/03/2027"
"CCCE","2265","Spring 2027","10W","CCE 10 Week PT","01/04/2027","30/06/2027"
"CCCE","2266","Summer 2027","10W","CCE 10 Week PT","15/06/2027","31/08/2027"
"GRAD","2141","Summer 2014","13W","12 week","07/05/2014","19/08/2014"
"GRAD","2141","Summer 2014","6H1","Six week - first","07/05/2014","23/06/2014"
"GRAD","2141","Summer 2014","6H2","Six week - second","07/07/2014","19/08/2014"
"GRAD","2142","Fall 2014","13W","12 week","02/09/2014","01/12/2014"
"GRAD","2143","Fall/Winter 2014-15","26W","24 week","02/09/2014","14/04/2015"
"GRAD","2144","Winter 2015","13W","12 week","07/01/2015","14/04/2015"
"GRAD","2151","Summer 2015","13W","12 week","04/05/2015","12/08/2015"
"GRAD","2151","Summer 2015","6H1","Six week - first","04/05/2015","17/06/2015"
"GRAD","2151","Summer 2015","6H2","Six week - second","25/06/2015","12/08/2015"
"GRAD","2152","Fall 2015","13W","12 week","08/09/2015","07/12/2015"
"GRAD","2153","Fall/Winter 2015-16","26W","24 week","08/09/2015","12/04/2016"
"GRAD","2154","Winter 2016","13W","12 week","06/01/2016","12/04/2016"
"GRAD","2161","Summer 2016","13W","12 week","02/05/2016","09/08/2016"
"GRAD","2161","Summer 2016","6H1","Six week - first","02/05/2016","15/06/2016"
"GRAD","2161","Summer 2016","6H2","Six week - second","27/06/2016","09/08/2016"
"GRAD","2162","Fall 2016","13W","12 week","06/09/2016","05/12/2016"
"GRAD","2163","Fall/Winter 2016-17","26W","24 week","06/09/2016","13/04/2017"
"GRAD","2164","Winter 2017","13W","12 week","09/01/2017","13/04/2017"
"GRAD","2171","Summer 2017","13W","12 week","03/05/2017","09/08/2017"
"GRAD","2171","Summer 2017","6H1","Six week - first","03/05/2017","19/06/2017"
"GRAD","2171","Summer 2017","6H2","Six week - second","27/06/2017","09/08/2017"
"GRAD","2172","Fall 2017","13W","12 week","05/09/2017","04/12/2017"
"GRAD","2173","Fall/Winter 2017-18","26W","24 week","05/09/2017","16/04/2018"
"GRAD","2174","Winter 2018","13W","12 week","08/01/2018","16/04/2018"
"GRAD","2181","Summer 2018","13W","12 week","02/05/2018","13/08/2018"
"GRAD","2181","Summer 2018","6H1","Six week - first","02/05/2018","18/06/2018"
"GRAD","2181","Summer 2018","6H2","Six week - second","27/06/2018","13/08/2018"
"GRAD","2182","Fall 2018","13W","12 week","04/09/2018","03/12/2018"
"GRAD","2183","Fall/Winter 2018-19","26W","24 week","04/09/2018","13/04/2019"
"GRAD","2184","Winter 2019","13W","12 week","07/01/2019","13/04/2019"
"GRAD","2191","Summer 2019","13W","12 week","06/05/2019","12/08/2019"
"GRAD","2191","Summer 2019","6H1","Six week - first","06/05/2019","19/06/2019"
"GRAD","2191","Summer 2019","6H2","Six week - second","26/06/2019","12/08/2019"
"GRAD","2192","Fall 2019","13W","12 week","03/09/2019","02/12/2019"
"GRAD","2193","Fall/Winter 2019-20","26W","24 week","03/09/2019","09/04/2020"
"GRAD","2194","Winter 2020","13W","12 week","06/01/2020","09/04/2020"
"GRAD","2201","Summer 2020","13W","12 week","04/05/2020","12/08/2020"
"GRAD","2201","Summer 2020","6H1","Six week - first","04/05/2020","17/06/2020"
"GRAD","2201","Summer 2020","6H2","Six week - second","25/06/2020","12/08/2020"
"GRAD","2202","Fall 2020","13W","12 week","08/09/2020","07/12/2020"
"GRAD","2203","Fall/Winter 2020-21","26W","24 week","08/09/2020","20/04/2021"
"GRAD","2204","Winter 2021","13W","12 week","13/01/2021","20/04/2021"
"GRAD","2211","Summer 2021","13W","12 week","10/05/2021","17/08/2021"
"GRAD","2211","Summer 2021","6H1","Six week - first","10/05/2021","23/06/2021"
"GRAD","2211","Summer 2021","6H2","Six week - second","05/07/2021","17/08/2021"
"GRAD","2212","Fall 2021","13W","12 week","07/09/2021","06/12/2021"
"GRAD","2213","Fall/Winter 2021-22","26W","24 week","07/09/2021","13/04/2022"
"GRAD","2214","Winter 2022","13W","12 week","06/01/2022","13/04/2022"
"GRAD","2221","Summer 2022","13W","12 week","02/05/2022","08/08/2022"
"GRAD","2221","Summer 2022","6H1","Six week - first","02/05/2022","15/06/2022"
"GRAD","2221","Summer 2022","6H2","Six week - second","23/06/2022","08/08/2022"
"GRAD","2222","Fall 2022","13W","12 week","06/09/2022","07/12/2022"
"GRAD","2223","Fall/Winter 2022-23","26W","24 week","06/09/2022","17/04/2023"
"GRAD","2224","Winter 2023","13W","12 week","09/01/2023","17/04/2023"
"GRAD","2231","Summer 2023","13W","12 week","10/05/2023","10/08/2023"
"GRAD","2231","Summer 2023","6H1","Six week - first","10/05/2023","21/06/2023"
"GRAD","2231","Summer 2023","6H2","Six week - second","03/07/2023","10/08/2023"
"GRAD","2232","Fall 2023","13W","12 week","05/09/2023","04/12/2023"
"GRAD","2233","Fall/Winter 2023-24","26W","24 week","05/09/2023","15/04/2024"
"GRAD","2234","Winter 2024","13W","12 week","15/01/2024","15/04/2024"
"GRAD","2241","Summer 2024","13W","12 week","08/05/2024","12/08/2024"
"GRAD","2241","Summer 2024","6H1","Six week - first","08/05/2024","18/06/2024"
"GRAD","2241","Summer 2024","6H2","Six week - second","02/07/2024","12/08/2024"
"GRAD","2242","Fall 2024","13W","12 week","03/09/2024","02/12/2024"
"GRAD","2243","Fall/Winter 2024-25","26W","24 week","03/09/2024","12/04/2025"
"GRAD","2244","Winter 2025","13W","12 week","13/01/2025","12/04/2025"
"GRAD","2251","Summer 2025","13W","12 week","12/05/2025","12/08/2025"
"GRAD","2251","Summer 2025","6H1","Six week - first","12/05/2025","23/06/2025"
"GRAD","2251","Summer 2025","6H2","Six week - second","02/07/2025","12/08/2025"
"GRAD","2252","Fall 2025","13W","12 week","02/09/2025","01/12/2025"
"GRAD","2253","Fall/Winter 2025-26","26W","24 week","02/09/2025","13/04/2026"
"GRAD","2254","Winter 2026","13W","12 week","12/01/2026","13/04/2026"
"PDEV","2142","Fall 2014","10W","CCE 10 Week PT","01/09/2014","31/12/2014"
"PDEV","2142","Fall 2014","2W","2 Week","24/11/2014","31/12/2014"
"PDEV","2144","Winter 2015","10W","CCE 10 Week PT","01/01/2015","15/05/2015"
"PDEV","2145","Spring 2015","10W","CCE 10 Week PT","01/04/2015","30/06/2015"
"PDEV","2151","Summer 2015","13W","12 week","04/05/2015","22/08/2015"
"PDEV","2151","Summer 2015","6H1","Six week - first","04/05/2015","17/06/2015"
"PDEV","2151","Summer 2015","6H2","Six week - second","25/06/2015","12/08/2015"
"PDEV","2152","Fall 2015","13W","12 week","12/08/2015","22/12/2015"
"PDEV","2153","Fall/Winter 2015-16","26W","24 week","08/09/2015","12/04/2016"
"PDEV","2154","Winter 2016","13W","12 week","10/12/2015","07/05/2016"
"PDEV","2161","Summer 2016","13W","12 week","02/05/2016","05/09/2016"
"PDEV","2161","Summer 2016","6H1","Six week - first","09/05/2016","22/06/2016"
"PDEV","2161","Summer 2016","6H2","Six week - second","04/07/2016","16/08/2016"
"PDEV","2162","Fall 2016","13W","12 week","16/08/2016","21/12/2016"
"PDEV","2163","Fall/Winter 2016-17","26W","24 week","06/09/2016","13/04/2017"
"PDEV","2164","Winter 2017","13W","12 week","06/12/2016","02/05/2017"
"PDEV","2171","Summer 2017","13W","12 week","03/05/2017","01/09/2017"
"PDEV","2171","Summer 2017","6H1","Six week - first","04/05/2017","21/06/2017"
"PDEV","2171","Summer 2017","6H2","Six week - second","03/07/2017","15/08/2017"
"PDEV","2172","Fall 2017","13W","12 week","31/08/2017","22/12/2017"
"PDEV","2173","Fall/Winter 2017-18","26W","24 week","05/09/2017","16/04/2018"
"PDEV","2174","Winter 2018","13W","12 week","08/01/2018","01/05/2018"
"PDEV","2181","Summer 2018","13W","12 week","01/05/2018","31/08/2018"
"PDEV","2181","Summer 2018","6H1","Six week - first","02/05/2018","18/06/2018"
"PDEV","2181","Summer 2018","6H2","Six week - second","27/06/2018","13/08/2018"
"PDEV","2182","Fall 2018","13W","12 week","20/08/2018","21/12/2018"
"PDEV","2183","Fall/Winter 2018-19","26W","24 week","04/09/2018","13/04/2019"
"PDEV","2184","Winter 2019","13W","12 week","07/01/2019","03/05/2019"
"PDEV","2191","Summer 2019","13W","12 week","30/04/2019","30/08/2019"
"PDEV","2192","Fall 2019","13W","12 week","27/08/2019","20/12/2019"
"PDEV","2194","Winter 2020","13W","12 week","06/01/2020","01/05/2020"
"PDEV","2201","Summer 2020","13W","12 week","04/05/2020","07/09/2020"
"PDEV","2202","Fall 2020","13W","12 week","08/09/2020","23/12/2020"
"PDEV","2204","Winter 2021","13W","12 week","13/01/2021","07/05/2021"
"PDEV","2211","Summer 2021","13W","12 week","10/05/2021","03/09/2021"
"PDEV","2212","Fall 2021","13W","12 week","07/09/2021","22/12/2021"
"PDEV","2214","Winter 2022","13W","12 week","06/01/2022","30/04/2022"
"PDEV","2221","Summer 2022","13W","12 week","02/05/2022","04/09/2022"
"PDEV","2222","Fall 2022","13W","12 week","06/09/2022","22/12/2022"
"PDEV","2224","Winter 2023","13W","12 week","05/01/2023","30/04/2023"
"UGRD","2141","Summer 2014","13W","12 week","07/05/2014","19/08/2014"
"UGRD","2141","Summer 2014","6H1","Six week - first","07/05/2014","23/06/2014"
"UGRD","2141","Summer 2014","6H2","Six week - second","07/07/2014","19/08/2014"
"UGRD","2142","Fall 2014","13W","12 week","02/09/2014","01/12/2014"
"UGRD","2143","Fall/Winter 2014-15","26W","24 week","02/09/2014","14/04/2015"
"UGRD","2144","Winter 2015","13W","12 week","07/01/2015","14/04/2015"
"UGRD","2151","Summer 2015","13W","12 week","04/05/2015","12/08/2015"
"UGRD","2151","Summer 2015","6H1","Six week - first","04/05/2015","17/06/2015"
"UGRD","2151","Summer 2015","6H2","Six week - second","25/06/2015","12/08/2015"
"UGRD","2152","Fall 2015","13W","12 week","08/09/2015","07/12/2015"
"UGRD","2153","Fall/Winter 2015-16","26W","24 week","08/09/2015","12/04/2016"
"UGRD","2154","Winter 2016","13W","12 week","06/01/2016","12/04/2016"
"UGRD","2161","Summer 2016","13W","12 week","02/05/2016","09/08/2016"
"UGRD","2161","Summer 2016","6H1","Six week - first","02/05/2016","15/06/2016"
"UGRD","2161","Summer 2016","6H2","Six week - second","27/06/2016","09/08/2016"
"UGRD","2162","Fall 2016","13W","12 week","06/09/2016","05/12/2016"
"UGRD","2163","Fall/Winter 2016-17","26W","24 week","06/09/2016","13/04/2017"
"UGRD","2164","Winter 2017","13W","12 week","09/01/2017","13/04/2017"
"UGRD","2171","Summer 2017","13W","12 week","03/05/2017","09/08/2017"
"UGRD","2171","Summer 2017","6H1","Six week - first","03/05/2017","19/06/2017"
"UGRD","2171","Summer 2017","6H2","Six week - second","27/06/2017","09/08/2017"
"UGRD","2172","Fall 2017","13W","12 week","05/09/2017","04/12/2017"
"UGRD","2173","Fall/Winter 2017-18","26W","24 week","05/09/2017","16/04/2018"
"UGRD","2174","Winter 2018","13W","12 week","08/01/2018","16/04/2018"
"UGRD","2181","Summer 2018","13W","12 week","02/05/2018","13/08/2018"
"UGRD","2181","Summer 2018","6H1","Six week - first","02/05/2018","18/06/2018"
"UGRD","2181","Summer 2018","6H2","Six week - second","27/06/2018","13/08/2018"
"UGRD","2182","Fall 2018","13W","12 week","04/09/2018","03/12/2018"
"UGRD","2183","Fall/Winter 2018-19","26W","24 week","04/09/2018","13/04/2019"
"UGRD","2184","Winter 2019","13W","12 week","07/01/2019","13/04/2019"
"UGRD","2191","Summer 2019","13W","12 week","06/05/2019","12/08/2019"
"UGRD","2191","Summer 2019","6H1","Six week - first","06/05/2019","19/06/2019"
"UGRD","2191","Summer 2019","6H2","Six week - second","26/06/2019","12/08/2019"
"UGRD","2192","Fall 2019","13W","12 week","03/09/2019","02/12/2019"
"UGRD","2193","Fall/Winter 2019-20","26W","24 week","03/09/2019","09/04/2020"
"UGRD","2194","Winter 2020","13W","12 week","06/01/2020","09/04/2020"
"UGRD","2201","Summer 2020","13W","12 week","11/05/2020","10/08/2020"
"UGRD","2201","Summer 2020","6H1","Six week - first","04/05/2020","17/06/2020"
"UGRD","2201","Summer 2020","6H2","Six week - second","25/06/2020","12/08/2020"
"UGRD","2202","Fall 2020","13W","12 week","08/09/2020","07/12/2020"
"UGRD","2203","Fall/Winter 2020-21","26W","24 week","08/09/2020","20/04/2021"
"UGRD","2204","Winter 2021","13W","12 week","13/01/2021","20/04/2021"
"UGRD","2211","Summer 2021","13W","12 week","10/05/2021","17/08/2021"
"UGRD","2211","Summer 2021","6H1","Six week - first","10/05/2021","23/06/2021"
"UGRD","2211","Summer 2021","6H2","Six week - second","05/07/2021","17/08/2021"
"UGRD","2212","Fall 2021","13W","12 week","07/09/2021","06/12/2021"
"UGRD","2213","Fall/Winter 2021-22","26W","24 week","07/09/2021","13/04/2022"
"UGRD","2214","Winter 2022","13W","12 week","06/01/2022","13/04/2022"
"UGRD","2221","Summer 2022","13W","12 week","02/05/2022","08/08/2022"
"UGRD","2221","Summer 2022","6H1","Six week - first","02/05/2022","15/06/2022"
"UGRD","2221","Summer 2022","6H2","Six week - second","23/06/2022","08/08/2022"
"UGRD","2222","Fall 2022","13W","12 week","06/09/2022","07/12/2022"
"UGRD","2223","Fall/Winter 2022-23","26W","24 week","06/09/2022","17/04/2023"
"UGRD","2224","Winter 2023","13W","12 week","09/01/2023","17/04/2023"
"UGRD","2231","Summer 2023","13W","12 week","10/05/2023","10/08/2023"
"UGRD","2231","Summer 2023","6H1","Six week - first","10/05/2023","21/06/2023"
"UGRD","2231","Summer 2023","6H2","Six week - second","03/07/2023","10/08/2023"
"UGRD","2232","Fall 2023","13W","12 week","05/09/2023","04/12/2023"
"UGRD","2233","Fall/Winter 2023-24","26W","24 week","05/09/2023","15/04/2024"
"UGRD","2234","Winter 2024","13W","12 week","15/01/2024","15/04/2024"
"UGRD","2241","Summer 2024","13W","12 week","08/05/2024","12/08/2024"
"UGRD","2241","Summer 2024","6H1","Six week - first","08/05/2024","18/06/2024"
"UGRD","2241","Summer 2024","6H2","Six week - second","02/07/2024","12/08/2024"
"UGRD","2242","Fall 2024","13W","12 week","03/09/2024","02/12/2024"
"UGRD","2243","Fall/Winter 2024-25","26W","24 week","03/09/2024","12/04/2025"
"UGRD","2244","Winter 2025","13W","12 week","13/01/2025","12/04/2025"
"UGRD","2251","Summer 2025","13W","12 week","12/05/2025","12/08/2025"
"UGRD","2251","Summer 2025","6H1","Six week - first","12/05/2025","23/06/2025"
"UGRD","2251","Summer 2025","6H2","Six week - second","02/07/2025","12/08/2025"
"UGRD","2252","Fall 2025","13W","12 week","02/09/2025","01/12/2025"
"UGRD","2253","Fall/Winter 2025-26","26W","24 week","02/09/2025","13/04/2026"
"UGRD","2254","Winter 2026","13W","12 week","12/01/2026","13/04/2026"
